date,text,favorites,retweets,Toxic,Insult,Profanity,Derogatory,Sexual,"Death, Harm & Tragedy",Violent,Firearms & Weapons,Public Safety,Health,Religion & Belief,Illicit Drugs,War & Conflict,Politics,Finance,Legal,btc_tweet_day,btc_24h_after,btc_48h_after,btc_delta_24h,btc_delta_48h
2018-06-13 09:40:00,"...realize the economy is the best it’s ever been with employment being at an all time high, and many companies pouring back into our country. Wake up Punchy!",63188,10659,0.04447254538536072,0.03659242391586304,0.009878856129944324,0.003941651433706284,0.0029740394093096256,0.005163511261343956,0.0025138261262327433,0.0,0.005281690042465925,0.023923445492982864,0.036764707416296005,0.002336448524147272,0.0062500000931322575,0.11221121996641159,0.2666666805744171,0.002938295714557171,6366.31,6344.35,6538.9,-21.960000000000036,172.58999999999924
2018-06-13 09:40:00,"Robert De Niro, a very Low IQ individual, has received too many shots to the head by real boxers in movies. I watched him last night and truly believe he may be “punch-drunk.” I guess he doesn’t...",83959,15677,0.47190821170806885,0.4687962830066681,0.09659338742494583,0.07395276427268982,0.010127006098628044,0.33557048439979553,0.3333333432674408,0.75,0.29012346267700195,0.347457617521286,0.12206573039293289,0.8813559412956238,0.20895522832870483,0.11221121996641159,0.23076923191547394,0.17687074840068817,6366.31,6344.35,6538.9,-21.960000000000036,172.58999999999924
2018-06-13 09:37:00,"My political representatives didn’t want me to get involved in the Mark Sanford primary thinking that Sanford would easily win - but with a few hours left I felt that Katie was such a good candidate, and Sanford was so bad, I had to give it a shot. Congrats to Katie Arrington!",53496,9578,0.043621379882097244,0.050580430775880814,0.0037233224138617516,0.003573743626475334,0.0024352301843464375,0.11538461595773697,0.02812499925494194,0.0,0.09793814271688461,0.1031307578086853,0.012507817707955837,0.03658536449074745,0.05263157933950424,0.9866232872009277,0.07971014827489853,0.09375,6366.31,6344.35,6538.9,-21.960000000000036,172.58999999999924
2018-06-13 01:14:00,"A year ago the pundits &amp, talking heads, people that couldn’t do the job before, were begging for conciliation and peace - “please meet, don’t go to war.” Now that we meet and have a great relationship with Kim Jong Un, the same haters shout out, “you shouldn’t meet, do not meet!”",108226,24502,0.11057360470294952,0.05425480380654335,0.02055303566157818,0.03304686024785042,0.010127006098628044,0.08539944887161255,0.1867469847202301,0.07692307978868484,0.05181347206234932,0.03495007008314133,0.5290322303771973,0.05737704783678055,0.9595959782600403,0.9223300814628601,0.014897579327225685,0.17687074840068817,6366.31,6344.35,6538.9,-21.960000000000036,172.58999999999924
2018-06-13 00:27:00,"The World has taken a big step back from potential Nuclear catastrophe! No more rocket launches, nuclear testing or research! The hostages are back home with their families. Thank you to Chairman Kim, our day together was historic!",131430,26412,0.0187707357108593,0.011194059625267982,0.0029041196685284376,0.003941651433706284,0.0024352301843464375,0.824999988079071,0.1867469847202301,0.07692307978868484,0.1666666716337204,0.04054053872823715,0.13698630034923553,0.03846153989434242,0.8947368264198303,0.3918918967247009,0.07971014827489853,0.10094637423753738,6366.31,6344.35,6538.9,-21.960000000000036,172.58999999999924
2018-06-13 00:11:00,I want to thank Chairman Kim for taking the first bold step toward a bright new future for his people. Our unprecedented meeting – the first between an American President and a leader of North Korea – proves that real change is possible! https://t.co/yF3iwD23YQ,95918,19322,0.014621646143496037,0.01039381604641676,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.04265403002500534,0.002583979396149516,0.0,0.02056807093322277,0.013533107936382294,0.10110294073820114,0.009554140269756317,0.7052631378173828,0.9866232872009277,0.04216867312788963,0.09375,6366.31,6344.35,6538.9,-21.960000000000036,172.58999999999924
2018-04-21 22:30:00,“At least two Memos Comey shared with a friend contained Classified Information.”  Wall Street Journal,74953,17332,0.014621646143496037,0.01039381604641676,0.0037233224138617516,0.003573743626475334,0.0024352301843464375,0.2857142984867096,0.27826085686683655,0.0181818176060915,0.9578059315681458,0.05020080506801605,0.01921537145972252,0.29411765933036804,0.20895522832870483,0.9125000238418579,0.23076923191547394,0.6785714030265808,8828.2,8940.67,8898.0,112.46999999999935,69.79999999999927
2018-06-13 00:02:00,"There is no limit to what NoKo can achieve when it gives up its nuclear weapons and embraces commerce &amp, engagement w/ the world. Chairman Kim has before him the opportunity to be remembered as the leader who ushered in a glorious new era of security &amp, prosperity for his citizens! https://t.co/Xbup4Zyz33",71292,14420,0.05228136479854584,0.017338726669549942,0.006027833558619022,0.005186695139855146,0.002470160135999322,0.08539944887161255,0.05284553021192551,0.7692307829856873,0.08695652335882187,0.09630458801984787,0.10110294073820114,0.29411765933036804,0.7052631378173828,0.8238636255264282,0.23076923191547394,0.10094637423753738,6366.31,6344.35,6538.9,-21.960000000000036,172.58999999999924
2018-06-12 08:53:00,"Robert De Niro, a very Low IQ individual, has received to many shots to the head by real boxers in movies. I watched him last night and truly believe he may be “punch-drunk.” I guess he doesn’t...",130741,33315,0.44695648550987244,0.4609639644622803,0.09659338742494583,0.07395276427268982,0.010127006098628044,0.33557048439979553,0.3333333432674408,0.75,0.29012346267700195,0.347457617521286,0.12206573039293289,0.8813559412956238,0.20895522832870483,0.11221121996641159,0.23076923191547394,0.17687074840068817,6760.0,6366.31,6344.35,-393.6899999999996,-415.64999999999964
2018-06-12 20:40:00,"...Got along great with Kim Jong-un who wants to see wonderful things for his country. As I said earlier today: Anyone can make war, but only the most courageous can make peace! #SingaporeSummit",70836,14453,0.016713427379727364,0.011194059625267982,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.08539944887161255,0.016304347664117813,0.0181818176060915,0.02056807093322277,0.00644468329846859,0.036764707416296005,0.009554140269756317,0.990867555141449,0.9223300814628601,0.04216867312788963,0.002938295714557171,6760.0,6366.31,6344.35,-393.6899999999996,-415.64999999999964
2018-06-12 20:40:00,"Heading back home from Singapore after a truly amazing visit. Great progress was made on the denuclearization of North Korea. Hostages are back home, will be getting the remains of our great heroes back to their families, no missiles shot, no research happening, sites closing...",76358,15412,0.02495180256664753,0.01445319876074791,0.0029041196685284376,0.004792527295649052,0.0024352301843464375,0.4568965435028076,0.05284553021192551,0.5,0.02056807093322277,0.09630458801984787,0.12206573039293289,0.009554140269756317,0.9791666865348816,0.6809338331222534,0.10169491171836853,0.0317460335791111,6760.0,6366.31,6344.35,-393.6899999999996,-415.64999999999964
2018-06-12 20:12:00,"Mark Sanford has been very unhelpful to me in my campaign to MAGA. He is MIA and nothing but trouble. He is better off in Argentina. I fully endorse Katie Arrington for Congress in SC, a state I love. She is tough on crime and will continue our fight to lower taxes. VOTE Katie!",66694,14670,0.18468420207500458,0.22865155339241028,0.009878856129944324,0.008934381417930126,0.0024352301843464375,0.1818181872367859,0.12804877758026123,0.0181818176060915,0.3333333432674408,0.2319391667842865,0.1150442510843277,0.03658536449074745,0.12195122241973877,0.9695122241973877,0.3300970792770386,0.43518519401550293,6760.0,6366.31,6344.35,-393.6899999999996,-415.64999999999964
2018-06-12 19:30:00,"I strongly endorse Adam Laxalt for Governor of Nevada. Adam is smart, works hard, and knows how to win. He will be a great Governor. Also, will fight hard to lower your taxes and is tough on crime!",54668,11776,0.016713427379727364,0.011194059625267982,0.0037233224138617516,0.003573743626475334,0.002470160135999322,0.08539944887161255,0.1867469847202301,0.0,0.41085270047187805,0.09630458801984787,0.10110294073820114,0.05737704783678055,0.12195122241973877,0.9449082016944885,0.5483871102333069,0.5460993051528931,6760.0,6366.31,6344.35,-393.6899999999996,-415.64999999999964
2018-06-12 18:55:00,RT @realDonaldTrump: Henry McMaster loves the people of South Carolina and was with me from the beginning. He is strong on Crime and Border...,0,13687,0.02829446643590927,0.01887841708958149,0.004275667946785688,0.008934381417930126,0.0029740394093096256,0.20720720291137695,0.27826085686683655,0.07692307978868484,0.783261775970459,0.0710659921169281,0.12206573039293289,0.05737704783678055,0.3499999940395355,0.9509202241897583,0.10230179131031036,0.17687074840068817,6760.0,6366.31,6344.35,-393.6899999999996,-415.64999999999964
2018-06-12 00:35:00,"Our Great Larry Kudlow, who has been working so hard on trade and the economy, has just suffered a heart attack. He is now in Walter Reed Medical Center.",85514,19846,0.014621646143496037,0.01039381604641676,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.7910447716712952,0.017142856493592262,0.0,0.06372549384832382,0.9596888422966003,0.1150442510843277,0.05737704783678055,0.05263157933950424,0.0346083790063858,0.3300970792770386,0.10094637423753738,6760.0,6366.31,6344.35,-393.6899999999996,-415.64999999999964
2018-06-12 00:03:00,Just won big Supreme Court decision on Voting! Great News!,99255,18272,0.0187707357108593,0.01445319876074791,0.006027833558619022,0.005186695139855146,0.002470160135999322,0.016105417162179947,0.016304347664117813,0.0,0.02056807093322277,0.0710659921169281,0.10110294073820114,0.03658536449074745,0.010416666977107525,0.4956521689891815,0.04591836780309677,0.8571428656578064,6760.0,6366.31,6344.35,-393.6899999999996,-415.64999999999964
2018-06-11 22:04:00,"The fact that I am having a meeting is a major loss for the U.S., say the haters &amp, losers. We have our hostages, testing, research and all missle launches have stoped, and these pundits, who have called me wrong from the beginning, have nothing else they can say! We will be fine!",127810,26867,0.35101449489593506,0.28499963879585266,0.17483586072921753,0.13765175640583038,0.03796825930476189,0.27731093764305115,0.52173912525177,0.5,0.38793104887008667,0.42265796661376953,0.5290322303771973,0.8813559412956238,0.666321337223053,0.7586206793785095,0.2666666805744171,0.6785714030265808,6682.0,6760.0,6366.31,78.0,-315.6899999999996
2018-06-11 21:52:00,"Stock Market up almost 40% since the Election, with 7 Trillion Dollars of U.S. value built throughout the economy. Lowest unemployment rate in many decades, with Black &amp, Hispanic unemployment lowest in History, and Female unemployment lowest in 21 years. Highest confidence ever!",119122,25490,0.09927140176296234,0.03659242391586304,0.05046677961945534,0.06984151154756546,0.002470160135999322,0.016105417162179947,0.014492753893136978,0.0,0.02056807093322277,0.03495007008314133,0.10110294073820114,0.009554140269756317,0.010416666977107525,0.05986696109175682,0.5159010887145996,0.10094637423753738,6682.0,6760.0,6366.31,78.0,-315.6899999999996
2018-06-11 21:27:00,"Meetings between staffs and representatives are going well and quickly....but in the end, that doesn’t matter. We will all know soon whether or not a real deal, unlike those of the past, can happen!",89795,16997,0.014621646143496037,0.01039381604641676,0.0032666046172380447,0.003573743626475334,0.0024352301843464375,0.08539944887161255,0.0025138261262327433,0.0,0.02056807093322277,0.21383647620677948,0.01921537145972252,0.03658536449074745,0.010416666977107525,0.09366390854120255,0.1769547313451767,0.1818181872367859,6682.0,6760.0,6366.31,78.0,-315.6899999999996
2018-06-11 07:51:00,Thank you Prime Minister Lee Hsien Loong! https://t.co/8MMYGuOj8Q,74491,15313,0.014621646143496037,0.01039381604641676,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.08539944887161255,0.002583979396149516,0.0,0.05181347206234932,0.15932203829288483,0.4117647111415863,0.009554140269756317,0.05263157933950424,0.4769230782985687,0.10230179131031036,0.011976048350334167,6682.0,6760.0,6366.31,78.0,-315.6899999999996
2018-06-11 02:41:00,"Sorry, we cannot let our friends, or enemies, take advantage of us on Trade anymore. We must put the American worker first!",130726,26430,0.04447254538536072,0.01887841708958149,0.008722222410142422,0.016035471111536026,0.0029740394093096256,0.005982053931802511,0.014492753893136978,0.0181818176060915,0.010695187374949455,0.0239651408046484,0.1428571492433548,0.03658536449074745,0.06603773683309555,0.3918918967247009,0.08196721225976944,0.10094637423753738,6682.0,6760.0,6366.31,78.0,-315.6899999999996
2018-06-11 01:45:00,"Great to be in Singapore, excitement in the air!",95773,16978,0.014621646143496037,0.01039381604641676,0.005225007422268391,0.003941651433706284,0.002470160135999322,0.005982053931802511,0.0025138261262327433,0.0,0.010695187374949455,0.013533107936382294,0.01921537145972252,0.009554140269756317,0.010416666977107525,0.00495867757126689,0.014897579327225685,0.002938295714557171,6682.0,6760.0,6366.31,78.0,-315.6899999999996
2018-06-11 01:42:00,"....Germany pays 1% (slowly) of GDP towards NATO, while we pay 4% of a MUCH larger GDP. Does anybody believe that makes sense? We protect Europe (which is good) at great financial loss, and then get unfairly clobbered on Trade. Change is coming!",118142,26442,0.02596125565469265,0.01445319876074791,0.0037233224138617516,0.004792527295649052,0.0024352301843464375,0.005163511261343956,0.0025138261262327433,0.0,0.010695187374949455,0.013533107936382294,0.01921537145972252,0.002336448524147272,0.010416666977107525,0.05986696109175682,0.19230769574642181,0.011976048350334167,6682.0,6760.0,6366.31,78.0,-315.6899999999996
2018-06-11 01:29:00,....And add to that the fact that the U.S. pays close to the entire cost of NATO-protecting many of these same countries that rip us off on Trade (they pay only a fraction of the cost-and laugh!). The European Union had a $151 Billion Surplus-should pay much more for Military!,89304,20101,0.06361287087202072,0.03659242391586304,0.006027833558619022,0.008934381417930126,0.002470160135999322,0.029629629105329514,0.011363636702299118,0.0181818176060915,0.06372549384832382,0.12459016591310501,0.10110294073820114,0.03658536449074745,0.20895522832870483,0.5822222232818604,0.644444465637207,0.10094637423753738,6682.0,6760.0,6366.31,78.0,-315.6899999999996
2018-06-11 01:17:00,"Why should I, as President of the United States, allow countries to continue to make Massive Trade Surpluses, as they have for decades, while our Farmers, Workers &amp, Taxpayers have such a big and unfair price to pay? Not fair to the PEOPLE of America! $800 Billion Trade Deficit...",121646,26786,0.13790130615234375,0.050960734486579895,0.05046677961945534,0.03304686024785042,0.015007962472736835,0.016105417162179947,0.014492753893136978,0.0181818176060915,0.02056807093322277,0.0239651408046484,0.10110294073820114,0.009554140269756317,0.010416666977107525,0.6666666865348816,0.5159010887145996,0.5460993051528931,6682.0,6760.0,6366.31,78.0,-315.6899999999996
2018-06-11 01:05:00,"Fair Trade is now to be called Fool Trade if it is not Reciprocal. According to a Canada release, they make almost 100 Billion Dollars in Trade with U.S. (guess they were bragging and got caught!). Minimum is 17B. Tax Dairy from us at 270%. Then Justin acts hurt when called out!",89023,21301,0.2585267126560211,0.28499963879585266,0.05046677961945534,0.005186695139855146,0.002470160135999322,0.08539944887161255,0.05284553021192551,0.0181818176060915,0.1666666716337204,0.2380952388048172,0.12206573039293289,0.0833333358168602,0.010416666977107525,0.4956521689891815,0.7419354915618896,0.42168673872947693,6682.0,6760.0,6366.31,78.0,-315.6899999999996
2018-06-11 00:54:00,"RT @Scavino45: President @realDonaldTrump and the Prime Minister of Italy, @GiuseppeConteIT at the #G7Summit in Canada... https://t.co/lju3...",0,7475,0.014621646143496037,0.01039381604641676,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.08539944887161255,0.016304347664117813,0.0,0.06372549384832382,0.03495007008314133,0.012507817707955837,0.009554140269756317,0.14189189672470093,0.9509202241897583,0.23076923191547394,0.10094637423753738,6682.0,6760.0,6366.31,78.0,-315.6899999999996
2018-06-09 23:04:00,"PM Justin Trudeau of Canada acted so meek and mild during our @G7 meetings only to give a news conference after I left saying that, “US Tariffs were kind of insulting” and he “will not be pushed around.” Very dishonest &amp, weak. Our Tariffs are in response to his of 270% on dairy!",105700,27539,0.16068580746650696,0.09594227373600006,0.023985227569937706,0.016035471111536026,0.0029740394093096256,0.016105417162179947,0.05284553021192551,0.0181818176060915,0.05181347206234932,0.0710659921169281,0.12206573039293289,0.05737704783678055,0.06603773683309555,0.9125000238418579,0.23076923191547394,0.17687074840068817,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-09 23:03:00,"Based on Justin’s false statements at his news conference, and the fact that Canada is charging massive Tariffs to our U.S. farmers, workers and companies, I have instructed our U.S. Reps not to endorse the Communique as we look at Tariffs on automobiles flooding the U.S. Market!",111047,26124,0.029429947957396507,0.03659242391586304,0.0029041196685284376,0.004792527295649052,0.0024352301843464375,0.016105417162179947,0.002583979396149516,0.0,0.06372549384832382,0.03495007008314133,0.01921537145972252,0.009554140269756317,0.010416666977107525,0.9125000238418579,0.2654304802417755,0.10094637423753738,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-09 20:58:00,...Create peace and great prosperity for his land. I look forward to meeting him and have a feeling that this one-time opportunity will not be wasted!,60185,11660,0.014621646143496037,0.01039381604641676,0.004275667946785688,0.003573743626475334,0.0024352301843464375,0.05970149114727974,0.0025138261262327433,0.0,0.010695187374949455,0.03495007008314133,0.13698630034923553,0.03658536449074745,0.12195122241973877,0.09366390854120255,0.23076923191547394,0.10094637423753738,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-09 20:58:00,I am on my way to Singapore where we have a chance to achieve a truly wonderful result for North Korea and the World. It will certainly be an exciting day and I know that Kim Jong-un will work very hard to do something that has rarely been done before...,87925,18497,0.016713427379727364,0.011194059625267982,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.016105417162179947,0.0025138261262327433,0.0,0.010695187374949455,0.004199916031211615,0.01921537145972252,0.009554140269756317,0.2183908075094223,0.6809338331222534,0.014897579327225685,0.002938295714557171,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-09 20:57:00,"The United States will not allow other countries to impose massive Tariffs and Trade Barriers on its farmers, workers and companies. While sending their product into our country tax free. We have put up with Trade Abuse for many decades — and that is long enough.",106655,23916,0.02829446643590927,0.01445319876074791,0.004275667946785688,0.008934381417930126,0.002470160135999322,0.010471204295754433,0.1867469847202301,0.0181818176060915,0.0625,0.03495007008314133,0.01921537145972252,0.03658536449074745,0.010416666977107525,0.6360946893692017,0.6351351141929626,0.6333333253860474,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-09 20:56:00,"...U.S.A. Trade. They fully understand where I am coming from. After many decades, fair and reciprocal Trade will happen!",47841,8876,0.029414838179945946,0.01887841708958149,0.009878856129944324,0.008934381417930126,0.00903258752077818,0.016105417162179947,0.002583979396149516,0.0181818176060915,0.010695187374949455,0.04054053872823715,0.05388471111655235,0.009554140269756317,0.05882352963089943,0.05986696109175682,0.5159010887145996,0.10094637423753738,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-09 20:56:00,Just left the @G7 Summit in beautiful Canada. Great meetings and relationships with the six Country Leaders especially since they know I cannot allow them to apply large Tariffs and strong barriers to...,51165,9189,0.014621646143496037,0.01039381604641676,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.04265403002500534,0.002583979396149516,0.0,0.010695187374949455,0.03495007008314133,0.01921537145972252,0.009554140269756317,0.12195122241973877,0.6360946893692017,0.2666666805744171,0.10094637423753738,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2019-10-12 20:48:00,RT @Jim_Jordan: Why won’t the media ask these questions to @RepAdamSchiff or @SpeakerPelosi?,0,8840,0.014621646143496037,0.01039381604641676,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.20720720291137695,0.05284553021192551,0.0,0.02056807093322277,0.03495007008314133,0.0555555559694767,0.009554140269756317,0.14189189672470093,0.9509202241897583,0.03030303120613098,0.10094637423753738,8372.42,8403.8,8251.94,31.3799999999992,-120.47999999999956
2018-06-09 20:43:00,"Just met the new Prime Minister of Italy, @GiuseppeConteIT, a really great guy. He will be honored in Washington, at the @WhiteHouse, shortly. He will do a great job - the people of Italy got it right!",73823,16608,0.014621646143496037,0.01039381604641676,0.0032666046172380447,0.003573743626475334,0.0024352301843464375,0.20000000298023224,0.017142856493592262,0.0,0.05181347206234932,0.09630458801984787,0.1150442510843277,0.03658536449074745,0.14189189672470093,0.9223300814628601,0.19230769574642181,0.3333333432674408,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-09 20:33:00,"Henry McMaster loves the people of South Carolina and was with me from the beginning. He is strong on Crime and Borders, great for our Military and our Vets. He is doing a fantastic job as your Governor, and has my full endorsement, a special guy. Vote on Tuesday!",63352,13687,0.014621646143496037,0.01039381604641676,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.35789474844932556,0.19512194395065308,0.07692307978868484,0.5947712659835815,0.09630458801984787,0.1150442510843277,0.05737704783678055,0.8133333325386047,0.9659090638160706,0.23076923191547394,0.5460993051528931,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-09 16:00:00,".@G7 Press Briefing in Charlevoix, Canada, prior to departing for Singapore! https://t.co/75y1SXuwuU",38847,8955,0.014621646143496037,0.01039381604641676,0.0037233224138617516,0.003573743626475334,0.0024352301843464375,0.5535714030265808,0.12804877758026123,0.0181818176060915,0.14084507524967194,0.13636364042758942,0.10110294073820114,0.05737704783678055,0.375,0.4956521689891815,0.1769547313451767,0.3333333432674408,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-09 04:23:00,RT @g7: Day 1 of #G7Charlevoix in 60 seconds. https://t.co/U6jA8ylIgm,0,6764,0.014621646143496037,0.01039381604641676,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.07348243147134781,0.002583979396149516,0.0,0.02056807093322277,0.12459016591310501,0.012507817707955837,0.05737704783678055,0.010416666977107525,0.002819170244038105,0.10230179131031036,0.011976048350334167,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-09 04:22:00,My thoughts and prayers are with the families of our serviceman who was killed and his fellow servicemen who were wounded in Somalia. They are truly all HEROES.,82949,13599,0.05034562945365906,0.03659242391586304,0.009878856129944324,0.016035471111536026,0.00903258752077818,0.9698795080184937,0.48322147130966187,0.0181818176060915,0.41085270047187805,0.1785714328289032,0.6356589198112488,0.0833333358168602,0.9791666865348816,0.20512820780277252,0.1769547313451767,0.17687074840068817,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-09 01:24:00,My thoughts and prayers are with the families of our serviceman who was killed and his fellow servicemen who were wounded in Somolia. They are truly all HEROES.,47946,10133,0.016713427379727364,0.011194059625267982,0.0037233224138617516,0.003941651433706284,0.0024352301843464375,0.9909090995788574,0.23780487477779388,0.0,0.29012346267700195,0.09630458801984787,0.27941176295280457,0.05737704783678055,0.990867555141449,0.011267605237662792,0.10230179131031036,0.10094637423753738,7610.0,7228.78,6682.0,-381.22000000000025,-928.0
2018-06-08 11:22:00,I am heading for Canada and the G-7 for talks that will mostly center on the long time unfair trade practiced against the United States. From there I go to Singapore and talks with North Korea on Denuclearization. Won’t be talking about the Russian Witch Hunt Hoax for a while!,70307,13984,0.07685458660125732,0.07010023295879364,0.005225007422268391,0.022660383954644203,0.0024352301843464375,0.005982053931802511,0.02812499925494194,0.07692307978868484,0.02056807093322277,0.013533107936382294,0.10110294073820114,0.03658536449074745,0.39393940567970276,0.9223300814628601,0.08196721225976944,0.09375,7627.51,7610.0,7228.78,-17.51000000000022,-398.7300000000005
2018-06-08 11:12:00,"Congratulations to the Washington Capitals on their GREAT play and winning the Stanley Cup Championship. Alex Ovechkin, the team captain, was spectacular - a true Superstar! D.C. is popping, in many ways. What a time!",103397,16568,0.016713427379727364,0.01445319876074791,0.004275667946785688,0.003573743626475334,0.002470160135999322,0.08260869234800339,0.002583979396149516,0.0,0.02056807093322277,0.05020080506801605,0.006455778144299984,0.01746426895260811,0.05882352963089943,0.01929260417819023,0.03030303120613098,0.011976048350334167,7627.51,7610.0,7228.78,-17.51000000000022,-398.7300000000005
2018-06-08 10:25:00,"Looking forward to straightening out unfair Trade Deals with the G-7 countries. If it doesn’t happen, we come out even better!",65541,12347,0.014621646143496037,0.01039381604641676,0.0037233224138617516,0.003573743626475334,0.0024352301843464375,0.001607717014849186,0.0025138261262327433,0.0,0.010695187374949455,0.013533107936382294,0.0024671051651239395,0.002336448524147272,0.010416666977107525,0.3469387888908386,0.3300970792770386,0.43518519401550293,7627.51,7610.0,7228.78,-17.51000000000022,-398.7300000000005
2018-06-08 10:16:00,"Canada charges the U.S. a 270%  tariff on Dairy Products! They didn’t tell you that, did they? Not fair to our farmers!",80266,20867,0.016713427379727364,0.01445319876074791,0.0037233224138617516,0.003573743626475334,0.0024352301843464375,0.029629629105329514,0.0025138261262327433,0.0,0.02056807093322277,0.12459016591310501,0.01921537145972252,0.009554140269756317,0.0062500000931322575,0.05986696109175682,0.1769547313451767,0.17687074840068817,7627.51,7610.0,7228.78,-17.51000000000022,-398.7300000000005
2018-06-08 10:06:00,"Obama, Schumer and Pelosi did NOTHING about North Korea, and now weak on Crime, High Tax Schumer is telling me what to do at the Summit the Dems could never set up. Schumer failed with North Korea and Iran, we don’t need his advice!",97893,23459,0.06361287087202072,0.05293005704879761,0.005225007422268391,0.016035471111536026,0.002470160135999322,0.08539944887161255,0.12804877758026123,0.0181818176060915,0.29012346267700195,0.1031307578086853,0.15107913315296173,0.05737704783678055,0.7052631378173828,0.9866232872009277,0.4000000059604645,0.3333333432674408,7627.51,7610.0,7228.78,-17.51000000000022,-398.7300000000005
2018-06-08 02:15:00,"Why isn’t the European Union and Canada informing the public that for years they have used massive Trade Tariffs and non-monetary Trade Barriers against the U.S. Totally unfair to our farmers, workers &amp, companies. Take down your tariffs &amp, barriers or we will more than match you!",82815,21381,0.0604105070233345,0.01887841708958149,0.007877259515225887,0.011002791114151478,0.0024352301843464375,0.0021186440717428923,0.0025138261262327433,0.0,0.010695187374949455,0.00644468329846859,0.0024671051651239395,0.009554140269756317,0.0062500000931322575,0.4956521689891815,0.23076923191547394,0.6785714030265808,7627.51,7610.0,7228.78,-17.51000000000022,-398.7300000000005
2018-06-07 23:44:00,"Prime Minister Trudeau is being so indignant, bringing up the relationship that the U.S. and Canada had over the many years and all sorts of other things...but he doesn’t bring up the fact that they charge us up to 300% on dairy — hurting our Farmers, killing our Agriculture!",92825,23830,0.06361287087202072,0.050960734486579895,0.006027833558619022,0.007179487496614456,0.002470160135999322,0.07348243147134781,0.017142856493592262,0.0,0.02056807093322277,0.1031307578086853,0.05388471111655235,0.029411764815449715,0.010416666977107525,0.8238636255264282,0.23076923191547394,0.09375,7691.43,7627.51,7610.0,-63.92000000000007,-81.43000000000029
2018-06-07 22:04:00,"Please tell Prime Minister Trudeau and President Macron that they are charging the U.S. massive tariffs and create non-monetary barriers. The EU trade surplus with the U.S. is $151 Billion, and Canada keeps our farmers and others out. Look forward to seeing them tomorrow.",77840,18763,0.0187707357108593,0.01445319876074791,0.0037233224138617516,0.004792527295649052,0.0024352301843464375,0.016105417162179947,0.011363636702299118,0.0,0.02056807093322277,0.03495007008314133,0.05388471111655235,0.009554140269756317,0.06603773683309555,0.8677685856819153,0.5483871102333069,0.10094637423753738,7691.43,7627.51,7610.0,-63.92000000000007,-81.43000000000029
2018-06-07 20:02:00,Great day of meetings with Prime Minister @AbeShinzo of Japan! https://t.co/uKcdA8RxoN,44121,9456,0.014621646143496037,0.01039381604641676,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.016105417162179947,0.0025138261262327433,0.0,0.02056807093322277,0.05020080506801605,0.10110294073820114,0.009554140269756317,0.12195122241973877,0.9223300814628601,0.014897579327225685,0.002938295714557171,7691.43,7627.51,7610.0,-63.92000000000007,-81.43000000000029
2018-06-07 19:55:00,"PM Abe and I are also working to improve the trading relationship between the U.S. and Japan, something we have to do. The U.S. seeks a bilateral deal with Japan that is based on the principle of fairness and reciprocity. We’re working hard to reduce our trade imbalance... https://t.co/pnqEHoplk0",41266,8096,0.012436289340257645,0.01039381604641676,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.08539944887161255,0.017142856493592262,0.0,0.010695187374949455,0.03495007008314133,0.01921537145972252,0.009554140269756317,0.2183908075094223,0.9509202241897583,0.5483871102333069,0.42168673872947693,7691.43,7627.51,7610.0,-63.92000000000007,-81.43000000000029
2018-06-07 19:51:00,"Today, I am greatly honored to welcome my good friend, PM Abe of Japan to the @WhiteHouse. Over the past 16 months the Prime Minister and I have worked closely together to address common challenges, of which there are many... https://t.co/sNlmdd6fgm",42629,7896,0.014621646143496037,0.01039381604641676,0.0029041196685284376,0.003573743626475334,0.0024352301843464375,0.33557048439979553,0.02812499925494194,0.0,0.02056807093322277,0.05020080506801605,0.267657995223999,0.009554140269756317,0.20895522832870483,0.9223300814628601,0.10230179131031036,0.10094637423753738,7691.43,7627.51,7610.0,-63.92000000000007,-81.43000000000029
